MiracleRadius_composition_average,SecondIonizationEnergy_min_value,Density_composition_average,IsMetal_composition_average,ThirdIonizationEnergy_min_value,MiracleRadius_max_value,NpValence_composition_average
109.25,16.908,5546.7145,0.5,34.202,157.0,2.0
153.4,10.004,6452.8,1.0,28.351,223.0,1.2
165.0,15.035,3134.333333333333,1.0,25.3,180.0,1.0
133.0,11.871,1005.7004,0.6000000000000001,47.448,201.0,1.2
187.33333333333331,21.19,2555.333333333333,0.6666666666666666,30.82,264.0,1.3333333333333333
142.71428571428572,16.908,5572.857142857143,0.4285714285714285,27.96,157.0,2.571428571428571
74.0,18.168,2089.9284,0.4,35.17,244.0,3.0
83.25,18.211,1027.6255,0.25,47.448,112.0,2.0
159.0,19.725,4121.75,0.75,30.18,230.0,0.75
136.20000000000002,24.383,794.9004,0.4,45.72,230.0,1.6
66.88888888888889,19.63,1527.2417777777778,0.3333333333333333,32.93,230.0,3.333333333333333
76.66666666666666,14.925,4438.155000000001,0.3333333333333333,23.32,158.0,2.666666666666667
168.33333333333331,10.004,2100.333333333333,0.6666666666666666,30.18,223.0,1.0
93.0,11.871,686.8176,0.4,50.908,264.0,3.0
137.0,11.871,3895.2,0.6000000000000001,30.18,201.0,1.2
112.75,14.32,2385.2145,0.5,25.04,180.0,2.0
69.77777777777777,18.6,3113.777777777778,0.2222222222222222,27.96,244.0,3.7777777777777777
158.66666666666669,20.521,7371.999999999999,0.6666666666666666,34.83,230.0,1.3333333333333333
98.0,15.035,869.73675,0.5,47.448,160.0,2.0
53.25,16.687,1458.647,0.25,25.559,264.0,4.125
115.5,14.65,5088.75,0.5,29.31,134.0,2.0
116.25,14.65,1127.4645,0.5,29.31,180.0,2.0
80.2,12.8,1647.2856,0.4,24.76,162.0,2.4
62.85714285714286,18.759,7753.428571428571,0.4285714285714285,33.0,152.0,2.857142857142857
66.88888888888889,15.934,933.0195555555556,0.2222222222222222,34.22,244.0,3.555555555555556
141.75,12.24,3661.25,0.5,20.52,179.0,2.0
127.71428571428572,17.964,4545.142857142857,0.4285714285714285,28.447,141.0,2.571428571428571
83.66666666666667,11.059,2050.2143333333333,0.3333333333333333,19.174,187.0,3.0
74.11111111111111,18.563,4840.888888888889,0.3333333333333333,36.0,264.0,3.333333333333333
85.33333333333334,18.633,1405.4526666666666,0.3333333333333333,28.351,141.0,3.333333333333333
186.7142857142857,16.908,3361.142857142857,1.0,28.351,230.0,0.8571428571428571
173.39999999999998,10.004,5309.2,1.0,25.559,223.0,1.2
88.57142857142857,15.035,493.82628571428575,0.4285714285714285,45.72,230.0,2.857142857142857
80.8,15.035,655.0176,0.4,40.0,244.0,3.0
78.0,15.035,519.8176,0.4,45.72,230.0,3.0
166.66666666666669,14.632,4631.0,1.0,28.351,230.0,1.6666666666666663
162.25,18.633,5097.75,1.0,28.351,230.0,0.75
75.88888888888889,14.632,1230.9084444444445,0.3333333333333333,30.502,264.0,3.555555555555556
89.0,11.871,616.45394,0.4,40.0,244.0,0.0
155.66666666666666,12.24,7720.0,1.0,20.52,179.0,1.0
120.79999999999998,12.24,2753.1716,0.4,20.52,179.0,2.4000000000000004
96.66666666666669,11.059,2702.565333333333,0.3333333333333333,19.174,187.0,3.0
129.0,16.5,3007.0,0.5,30.96,180.0,2.0
71.44444444444444,14.632,3232.6666666666665,0.3333333333333333,30.502,244.0,3.555555555555556
151.5,20.521,11511.666666666668,0.6666666666666666,30.82,244.0,1.3333333333333333
90.16666666666666,16.5,2307.119333333333,0.3333333333333333,25.3,155.0,3.1666666666666665
138.28571428571428,17.964,6272.571428571429,0.4285714285714285,27.96,140.0,2.571428571428571
153.6,18.759,3320.1716000000006,0.6000000000000001,34.202,244.0,1.6
171.33333333333334,21.19,2295.333333333333,0.6666666666666666,30.82,244.0,1.3333333333333333
102.25,18.869,4058.2145,0.5,28.03,155.0,2.25
111.4,10.004,1604.2574000000002,0.4,27.491,223.0,2.4
101.88888888888889,10.004,1879.1748888888887,0.3333333333333333,25.3,223.0,3.333333333333333
104.14285714285714,11.871,758.3370857142858,0.4285714285714285,50.908,264.0,0.0
44.5,11.871,1108.772,0.25,30.502,201.0,4.0
147.0,18.563,6532.799999999999,0.6000000000000001,30.82,180.0,1.6
84.4,21.8,796.0574,0.2,36.0,230.0,3.4
105.0,24.383,666.5004,0.4,47.448,152.0,1.6
75.19999999999999,18.211,745.4539400000001,0.4,153.893,264.0,0.0
145.0,23.33,1154.3333333333337,0.6666666666666666,34.83,180.0,1.3333333333333333
66.55555555555556,18.563,2534.686222222222,0.3333333333333333,45.72,230.0,3.333333333333333
161.20000000000002,19.63,3476.2,0.6000000000000001,30.18,230.0,1.2
68.22222222222223,18.168,1331.3528888888889,0.3333333333333333,35.17,244.0,3.333333333333333
165.33333333333334,18.6,5338.666666666667,0.6666666666666666,27.96,230.0,1.3333333333333333
66.55555555555556,18.563,2535.6982222222223,0.3333333333333333,39.611,230.0,3.333333333333333
69.77777777777777,18.6,3113.777777777778,0.2222222222222222,27.96,244.0,3.7777777777777777
150.2,11.871,3296.0,1.0,28.351,201.0,1.2
125.25,14.32,3256.25,0.5,25.04,152.0,2.0
126.5,20.51,1859.7145,0.5,30.71,244.0,2.25
63.77777777777778,15.934,782.7973333333334,0.2222222222222222,34.22,230.0,3.555555555555556
125.5,16.5,2168.7145,0.5,30.96,244.0,2.0
124.5,20.292,2613.7145,0.5,36.83,244.0,2.0
151.66666666666666,14.632,10881.0,1.0,23.32,158.0,0.6666666666666666
68.88888888888889,15.64,1172.587111111111,0.3333333333333333,33.667,244.0,3.333333333333333
145.33333333333334,11.03,1055.417,0.6666666666666666,43.6,212.0,1.0
79.6,14.65,1599.7284,0.4,29.31,264.0,3.0
77.66666666666667,16.5,4073.3333333333335,0.3333333333333333,30.96,130.0,3.0
36.25,15.035,1111.022,0.25,30.96,160.0,3.75
33.875,15.64,3571.272,0.25,33.667,139.0,3.75
149.0,16.53,4790.666666666667,1.0,25.3,155.0,1.0
78.0,18.168,2159.3284,0.4,35.17,264.0,3.0
152.66666666666669,11.03,4981.0,0.6666666666666666,30.18,212.0,1.0
134.14285714285714,16.908,6078.0,0.4285714285714285,28.03,157.0,2.571428571428571
161.66666666666669,17.964,4574.333333333334,1.0,28.351,230.0,1.0
126.33333333333334,11.03,2881.2145,0.5,32.93,212.0,2.0
71.77777777777777,14.925,1820.464,0.3333333333333333,23.32,244.0,3.333333333333333
95.25,15.035,1000.1255,0.25,47.448,160.0,2.0
55.44444444444444,14.632,3447.6982222222223,0.3333333333333333,29.829,172.0,3.7777777777777777
156.0,11.871,2604.0,1.0,28.351,201.0,1.0
55.6,18.168,1889.6176,0.4,35.17,152.0,3.0
64.44444444444444,10.004,2154.504377777778,0.3333333333333333,28.47,223.0,0.0
118.5,11.871,776.11625,0.5,39.611,201.0,2.0
182.28571428571428,18.759,2943.428571428572,0.7142857142857142,30.18,230.0,0.8571428571428571
112.6,18.759,4247.4,0.2,30.18,152.0,3.0
108.25,12.24,3348.7145,0.5,20.52,179.0,2.0
73.0,18.869,2438.2143333333333,0.3333333333333333,28.03,155.0,3.333333333333333
105.5,11.871,953.1255,0.25,47.448,201.0,2.0
94.0,16.53,2992.9526666666666,0.3333333333333333,25.3,155.0,3.333333333333333
123.71428571428572,15.934,5554.142857142857,0.2857142857142857,30.82,140.0,2.571428571428571
135.75,18.869,4370.75,0.5,28.03,155.0,2.25
137.0,16.345,5672.0,0.2,27.96,155.0,3.0
79.19999999999999,18.759,3014.2176000000004,0.4,34.202,244.0,3.0
127.0,11.871,1663.2145,0.5,37.48,201.0,2.0
128.8,18.6,5537.2,0.4,27.96,140.0,2.8000000000000003
70.0,19.63,3756.3333333333335,0.3333333333333333,32.93,244.0,3.333333333333333
121.0,20.292,2444.7145,0.5,36.83,230.0,2.0
67.33333333333333,21.19,878.0315555555555,0.2222222222222222,30.82,244.0,3.7777777777777777
176.0,17.964,4266.4,0.6000000000000001,27.96,230.0,1.6
91.8,18.633,3853.0574,0.4,28.351,152.0,3.0
46.875,11.871,1612.522,0.25,31.943,201.0,4.0
140.0,18.6,7186.0,0.4285714285714285,27.96,152.0,2.571428571428571
63.333333333333336,16.345,450.2417777777778,0.2222222222222222,33.492,230.0,3.555555555555556
69.66666666666667,18.563,2685.9204444444445,0.3333333333333333,39.611,244.0,3.333333333333333
74.22222222222221,18.6,4404.222222222223,0.2222222222222222,27.96,264.0,3.7777777777777777
109.11111111111111,16.345,3220.222222222222,0.1111111111111111,28.47,134.0,2.2222222222222223
49.44444444444444,15.035,1261.1710444444443,0.3333333333333333,30.651,160.0,0.0
84.19999999999999,16.908,2107.7284,0.4,37.48,264.0,3.0
146.75,18.6,5081.25,0.5,27.96,155.0,2.25
154.75,18.633,4538.25,1.0,28.351,180.0,0.75
186.25,16.53,2372.25,1.0,25.3,230.0,0.75
135.66666666666669,18.211,2847.666666666667,1.0,28.351,180.0,1.0
158.0,11.871,2075.6502,0.8,28.351,201.0,1.2
164.66666666666669,11.03,1807.0,0.6666666666666666,30.18,212.0,1.0
150.8,19.131,1501.8858,0.6,33.0,230.0,1.8
71.44444444444444,14.632,1154.8093333333331,0.3333333333333333,30.502,244.0,3.555555555555556
37.5,15.028,2532.272,0.25,31.943,174.0,4.0
135.66666666666666,17.964,4467.333333333334,1.0,28.351,152.0,1.0
155.33333333333334,20.428,4235.809666666666,0.6666666666666666,29.829,230.0,1.6666666666666663
96.1,15.035,6501.6574,0.4,54.934,160.0,2.4
88.57142857142857,15.035,494.6937142857143,0.4285714285714285,39.611,230.0,2.857142857142857
186.0,10.004,8254.25,1.0,25.3,223.0,0.75
150.25,18.633,4145.75,1.0,28.351,180.0,0.75
154.5,18.633,6740.75,1.0,28.351,180.0,0.75
82.80000000000001,14.65,1714.8574,0.2,29.31,134.0,2.6
75.88888888888889,14.632,3309.777777777778,0.3333333333333333,30.502,264.0,3.555555555555556
66.55555555555556,18.563,4613.555555555556,0.3333333333333333,36.0,230.0,3.333333333333333
108.5,12.8,3369.4645,0.5,24.76,162.0,2.0
34.875,17.964,3530.022,0.25,39.722,140.0,3.75
111.4,10.004,1604.2574000000002,0.4,27.491,223.0,2.4
122.0,18.211,1402.0,0.6666666666666666,30.18,152.0,1.0
71.33333333333333,20.428,1976.4883333333328,0.1666666666666666,29.829,172.0,3.6666666666666665
97.0,20.292,3706.7145,0.5,30.71,134.0,2.25
111.0,12.8,1586.5716,0.4,24.76,162.0,2.4000000000000004
104.0,12.8,2976.9645,0.5,24.76,162.0,2.0
150.8,21.8,1137.8858,0.6,36.0,230.0,1.8
142.75,12.24,1588.4645,0.5,20.52,264.0,2.0
96.2,18.869,2643.6574,0.4,28.03,155.0,2.8
128.25,18.828,1058.7145,0.5,28.447,244.0,2.25
87.2,15.934,2129.9862,0.0,34.22,114.0,2.8
152.4,11.03,3512.0,1.0,28.351,212.0,1.2
99.0,12.24,3097.029966666667,0.3333333333333333,20.52,179.0,1.3333333333333333
106.5,19.725,698.3755,0.25,30.18,180.0,2.25
75.33333333333333,16.687,3261.041666666667,0.3333333333333333,25.559,162.0,4.0
87.55555555555554,15.028,2533.619333333333,0.3333333333333333,28.351,174.0,3.555555555555556
113.4,31.625,3502.0574,0.4,45.72,230.0,2.4
72.4,15.64,1666.2176,0.4,33.667,230.0,3.0
162.25,18.633,1913.25,1.0,28.351,230.0,0.75
64.22222222222223,21.19,2805.666666666667,0.2222222222222222,30.82,230.0,3.7777777777777777
99.25,16.18,4591.7145,0.5,30.651,144.0,2.0
36.5,14.65,2428.772,0.25,23.32,158.0,3.75
158.00000000000003,31.625,608.4763333333333,0.6666666666666666,45.72,230.0,1.3333333333333333
94.55555555555554,16.53,2450.286,0.3333333333333333,25.3,157.0,3.333333333333333
33.125,18.168,3751.022,0.25,35.17,139.0,3.75
71.2,18.168,1953.8176,0.4,35.17,230.0,3.0
140.66666666666666,17.964,3310.333333333333,0.6666666666666666,30.18,180.0,1.0
122.75,18.828,4277.5,0.5,28.447,144.0,2.25
166.33333333333334,23.33,1342.3333333333337,0.6666666666666666,34.83,244.0,1.3333333333333333
172.25,12.24,4452.0,0.5,20.52,230.0,2.0
137.20000000000002,11.871,2048.5004,0.6000000000000001,39.722,201.0,1.2
141.75,12.24,3661.25,0.5,20.52,179.0,2.0
154.42857142857144,16.908,2309.714285714286,0.7142857142857142,30.18,180.0,0.8571428571428571
49.875,16.53,1029.897,0.25,25.3,244.0,4.125
105.75,14.32,2276.9645,0.5,25.04,152.0,2.0
145.875,16.53,3609.625,0.5,25.3,180.0,2.375
99.5,19.725,590.1255,0.25,30.18,152.0,2.25
141.0,18.563,5389.2,0.6000000000000001,34.83,180.0,1.6
180.0,15.64,4602.8,0.6000000000000001,27.96,244.0,1.6
116.2,24.383,839.7004000000001,0.4,47.448,180.0,1.6
168.33333333333334,20.521,8550.333333333334,0.6666666666666666,30.82,244.0,1.3333333333333333
179.75,18.633,4482.25,1.0,28.351,230.0,0.75
174.57142857142856,11.03,3416.489857142857,0.8571428571428571,25.3,212.0,1.4285714285714284
110.0,15.64,2110.2145,0.5,33.667,180.0,2.0
172.0,19.725,3113.75,0.75,30.18,230.0,0.75
144.4,11.03,5672.8,1.0,28.351,212.0,1.2
128.33333333333334,20.292,4773.643,0.6666666666666666,36.83,264.0,1.3333333333333333
70.0,13.58,843.3648888888888,0.3333333333333333,27.491,244.0,3.333333333333333
180.57142857142856,17.964,2030.0,0.7142857142857142,30.18,230.0,0.8571428571428571
106.4,11.871,4528.8574,0.4,50.908,201.0,2.4
71.28571428571429,18.563,3289.4799428571428,0.4285714285714285,71.641,180.0,0.0
142.0,18.6,6270.571428571428,0.4285714285714285,27.96,152.0,2.571428571428571
39.25,15.028,2311.272,0.25,31.943,174.0,4.0
130.25,18.828,5707.0,0.5,28.447,144.0,2.25
165.6,16.345,3369.6000000000004,0.8,28.351,244.0,1.6
175.25,18.633,4089.75,1.0,28.351,230.0,0.75
72.4,15.64,1666.2176,0.4,33.667,230.0,3.0
69.77777777777777,18.6,1035.9204444444445,0.2222222222222222,27.96,244.0,3.7777777777777777
64.55555555555556,10.004,3290.059933333333,0.3333333333333333,0.0,223.0,0.0
110.0,18.08,3355.2145,0.5,31.06,180.0,2.0
113.0,14.32,1886.0574,0.4,25.04,230.0,2.4
85.71428571428571,17.964,1265.5405714285716,0.4285714285714285,39.722,230.0,2.857142857142857
154.8,16.345,1537.6,0.4,30.18,230.0,1.6
108.11111111111111,16.18,2720.666666666667,0.1111111111111111,30.18,125.0,2.2222222222222223
156.2,18.563,5734.8,0.6000000000000001,40.0,244.0,0.8
92.0,25.154,749.4645,0.25,37.93,152.0,2.25
84.8,15.035,2595.4,0.4,36.0,264.0,3.0
45.0,34.97,242.870475,0.25,62.707,180.0,2.5
96.0,16.5,4015.7145,0.5,30.96,130.0,2.0
124.125,14.32,6825.75,0.5,25.04,143.0,2.0
117.55555555555554,13.58,5336.333333333333,0.5555555555555556,27.491,142.0,1.7777777777777777
87.6,15.028,2644.8176000000003,0.4,31.943,264.0,3.4
141.6,11.03,2480.5004,0.6000000000000001,39.722,212.0,1.2
118.25,18.828,3885.0,0.5,28.447,141.0,2.25
119.57142857142856,16.908,4042.571428571429,0.4285714285714285,30.71,157.0,2.571428571428571
12.0,23.81,0.8040999999999999,0.0,39.611,72.0,1.3333333333333337
38.375,16.53,905.272,0.25,25.3,155.0,4.125
146.0,11.03,4715.2,0.6000000000000001,30.18,212.0,1.2
38.0,16.18,1511.7828571428572,0.2857142857142857,28.447,141.0,3.7142857142857135
219.75,16.53,2572.0,1.0,25.3,264.0,0.75
160.0,16.345,3099.2000000000003,0.8,28.351,230.0,1.6
108.5,20.292,2472.7145,0.5,36.83,180.0,2.0
124.0,11.059,3422.7716,0.4,19.174,187.0,2.4000000000000004
82.9,16.461,1285.8176,0.4,27.16,230.0,3.0
69.66666666666667,18.563,2683.8377111111117,0.3333333333333333,40.0,244.0,0.0
117.75,16.345,3656.5,0.25,30.18,157.0,2.0
134.33333333333331,16.345,1855.0,0.6666666666666666,28.447,152.0,1.0
145.0,17.964,4611.666666666666,1.0,28.351,180.0,1.0
50.44444444444444,15.035,1760.7266,0.3333333333333333,28.47,160.0,0.0
139.75,14.32,4794.0,0.5,25.04,180.0,2.0
62.4,15.035,454.65394,0.4,80.143,160.0,0.0
122.0,16.5,1999.7145,0.5,30.96,230.0,2.0
102.57142857142856,11.871,1483.806,0.5714285714285714,28.351,201.0,2.571428571428571
158.0,15.035,4017.666666666667,1.0,25.559,162.0,1.0
90.2,18.168,3297.2574,0.3,27.96,140.0,2.8
113.0,14.32,1886.0574,0.4,25.04,230.0,2.4
66.88888888888889,19.63,1528.2537777777775,0.3333333333333333,32.93,230.0,3.333333333333333
197.66666666666669,11.871,4062.0,1.0,25.559,230.0,1.0
179.4,20.521,4373.8858,0.8,45.72,230.0,0.8
44.875,18.633,908.647,0.25,28.351,244.0,4.125
81.33333333333333,35.117,323.1729666666667,0.3333333333333333,54.934,180.0,1.3333333333333333
121.0,11.059,2850.9716000000003,0.4,19.174,187.0,2.4000000000000004
134.25,12.24,2231.75,0.5,20.52,179.0,2.0
127.42857142857144,18.759,6374.0,0.4285714285714285,30.71,152.0,2.571428571428571
125.75,10.004,4261.7145,0.5,34.202,223.0,2.0
147.66666666666666,12.8,6196.666666666667,1.0,24.76,162.0,1.0
174.0,18.6,2543.6666666666665,0.6666666666666666,27.96,230.0,1.3333333333333333
57.6,15.035,348.20756,0.2,54.934,160.0,1.6
221.5,16.687,3342.75,1.0,25.559,264.0,0.75
76.22222222222223,14.925,5189.777777777777,0.3333333333333333,23.32,264.0,3.333333333333333
111.4,10.004,1604.2574000000002,0.4,27.491,223.0,2.4
117.79999999999998,12.24,2181.3716000000004,0.4,20.52,179.0,2.4000000000000004
70.66666666666667,11.03,878.3033333333333,0.3333333333333333,39.611,212.0,3.333333333333333
78.0,18.168,2158.4176,0.4,35.17,264.0,3.0
125.71428571428572,17.964,5460.571428571429,0.4285714285714285,30.71,140.0,2.571428571428571
154.6,10.004,3688.0,1.0,28.351,223.0,1.2
165.33333333333334,11.871,2748.333333333333,1.0,28.351,201.0,1.0
93.0,11.871,2557.8,0.4,36.0,264.0,3.0
176.66666666666666,10.004,3580.666666666667,1.0,25.3,223.0,1.0
134.14285714285714,16.908,6078.0,0.4285714285714285,28.03,157.0,2.571428571428571
42.5,11.871,2831.272,0.25,50.908,201.0,3.75
70.0,19.63,1678.476,0.3333333333333333,32.93,244.0,3.333333333333333
148.57142857142856,11.03,5628.285714285714,0.4285714285714285,27.96,212.0,2.571428571428571
85.11111111111111,18.633,2777.397111111111,0.3333333333333333,28.351,152.0,3.333333333333333
116.625,14.32,5396.25,0.5,25.04,143.0,2.0
44.5,11.871,1108.772,0.25,30.502,201.0,4.0
146.0,19.63,2747.5716,0.6000000000000001,32.93,230.0,1.6
121.33333333333331,17.964,2558.7503333333334,0.6666666666666666,39.722,152.0,1.0
101.6,27.28,307.5076,0.2,40.0,244.0,3.0
93.2,15.035,1413.0574,0.2,34.22,160.0,2.8
145.66666666666666,14.632,3366.9999999999995,0.6666666666666666,30.18,180.0,1.6666666666666663
184.28571428571428,17.964,3145.428571428572,1.0,28.351,230.0,0.8571428571428571
118.5,11.871,1555.31275,0.5,36.0,201.0,2.0
35.25,19.725,350.147,0.125,30.18,180.0,4.125
150.57142857142856,11.03,4712.857142857143,0.4285714285714285,27.96,212.0,2.571428571428571
66.0,21.8,2030.174,0.25,36.0,264.0,3.75
137.42857142857142,14.632,2333.755285714285,0.5714285714285714,30.502,230.0,2.2857142857142856
172.6,18.563,6758.4,0.6000000000000001,30.82,244.0,1.6
12.0,21.8,520.2684333333333,0.0,36.0,72.0,1.3333333333333337
70.75,16.53,1675.3885,0.25,25.3,155.0,4.0
78.0,15.035,518.85394,0.4,45.72,230.0,0.0
120.6,11.03,2364.5145,0.5,30.651,212.0,2.0
113.5,16.345,3279.0,0.25,30.18,140.0,2.0
146.25,16.53,4171.75,1.0,25.3,155.0,0.75
47.25,10.004,1353.772,0.25,30.502,223.0,4.0
87.71428571428571,18.168,1711.2548571428574,0.4285714285714285,35.17,244.0,2.857142857142857
161.66666666666669,23.33,1117.0,0.6666666666666666,34.83,230.0,1.3333333333333333
37.0,16.908,3718.772,0.25,37.48,157.0,3.75
136.75,18.6,6025.0,0.5,27.96,141.0,2.25
73.55555555555556,15.028,1602.587111111111,0.3333333333333333,31.943,244.0,3.555555555555556
105.8,11.03,2101.6574,0.4,30.651,212.0,2.4
86.0,19.63,1963.1120000000003,0.4285714285714285,32.93,230.0,2.857142857142857
91.5,16.345,1045.1255,0.25,33.492,112.0,2.0
130.14285714285714,16.908,4760.857142857143,0.4285714285714285,28.447,157.0,2.571428571428571
86.0,19.63,1962.1942285714288,0.4285714285714285,32.93,230.0,0.0
66.33333333333334,23.81,2527.9204444444445,0.3333333333333333,39.611,230.0,3.333333333333333
70.66666666666667,11.03,2523.3633,0.3333333333333333,33.0,212.0,1.6666666666666667
116.0,11.871,3438.2145,0.5,37.48,201.0,2.0
181.66666666666663,15.035,3097.0,1.0,25.3,230.0,1.0
94.1,17.964,7041.8574,0.4,39.722,140.0,2.4
150.25,18.6,4037.0,0.5,27.96,180.0,2.25
82.11111111111111,17.06,2262.5082222222222,0.3333333333333333,28.351,125.0,3.333333333333333
129.25,11.871,3441.75,0.75,28.351,201.0,2.0
158.0,20.292,4865.0,0.6666666666666666,30.82,230.0,1.3333333333333333
64.88888888888889,11.03,777.6154888888889,0.3333333333333333,43.6,212.0,0.0
135.375,18.6,8546.25,0.5,27.96,145.0,2.0
67.0,11.871,2163.3633,0.3333333333333333,33.0,201.0,1.6666666666666667
170.5,11.03,7571.75,1.0,28.351,212.0,0.75
131.71428571428572,17.964,5862.285714285714,0.4285714285714285,28.03,155.0,2.571428571428571
75.6,14.65,3400.4,0.4,29.31,244.0,3.0
137.75,14.32,2612.8755,0.5,25.04,264.0,1.5
80.19999999999999,16.908,2037.4176,0.4,37.48,244.0,3.0
119.5,15.035,2676.75,0.25,30.18,160.0,2.0
101.6,27.28,307.5076,0.2,40.0,244.0,3.0
134.28571428571428,18.633,6736.714285714285,0.5714285714285714,28.351,172.0,2.571428571428571
109.2,11.03,1428.2574000000002,0.4,27.491,212.0,2.4
68.11111111111111,17.06,1330.4640000000002,0.3333333333333333,33.5,244.0,3.333333333333333
74.0,18.168,3960.0,0.4,35.17,244.0,3.0
90.55555555555554,11.871,1445.8415555555555,0.3333333333333333,28.351,201.0,3.333333333333333
180.5,11.03,7814.25,1.0,25.3,212.0,0.75
70.66666666666667,11.03,1917.232,0.3333333333333333,36.0,212.0,3.333333333333333
141.5,16.5,2979.0,0.5,30.96,230.0,2.0
52.16666666666667,18.828,2426.1306666666665,0.3333333333333333,28.447,172.0,3.666666666666667
66.88888888888889,15.934,933.0195555555556,0.2222222222222222,34.22,244.0,3.555555555555556
175.66666666666666,23.33,1486.6666666666667,0.6666666666666666,34.83,244.0,1.3333333333333333
121.57142857142856,16.908,3127.1428571428573,0.4285714285714285,28.447,157.0,2.571428571428571
194.66666666666663,18.6,3029.0,0.6666666666666666,27.96,264.0,1.3333333333333333
169.0,11.871,4917.2,1.0,25.559,201.0,1.2
157.33333333333334,17.964,3273.0,0.6666666666666666,30.18,230.0,1.0
151.66666666666669,15.035,2811.0,1.0,28.351,180.0,1.0
99.25,16.18,4591.7145,0.5,30.651,144.0,2.0
80.19999999999999,15.64,1946.8574,0.2,33.667,132.0,2.8
164.0,21.19,5388.333333333333,0.6666666666666666,30.82,230.0,1.3333333333333333
153.71428571428572,18.759,3007.428571428572,0.7142857142857142,30.18,180.0,0.8571428571428571
159.75,16.53,2183.75,1.0,25.3,180.0,0.75
140.57142857142856,21.8,1380.7755714285715,0.5714285714285714,36.0,230.0,2.0
94.0,12.24,2144.565333333333,0.3333333333333333,20.52,179.0,3.0
139.2,11.03,4111.2,0.6000000000000001,30.18,212.0,1.2
123.0,14.65,6518.25,0.5,29.31,134.0,2.0
66.88888888888889,13.58,692.1306666666667,0.3333333333333333,27.491,230.0,3.333333333333333
161.66666666666669,17.964,4574.333333333334,1.0,28.351,230.0,1.0
79.0,18.168,2234.4574,0.2,35.17,126.0,2.8
71.33333333333333,15.934,1010.1306666666668,0.2222222222222222,34.22,264.0,3.555555555555556
118.75,15.934,4404.75,0.25,30.18,157.0,2.0
113.33333333333331,23.81,357.41083333333336,0.6666666666666666,39.611,152.0,1.3333333333333337
153.33333333333331,12.8,9865.0,1.0,24.76,162.0,0.6666666666666666
133.25,18.869,5770.0,0.5,28.03,172.0,2.5
82.0,16.5,1920.8574,0.2,30.96,130.0,2.6
153.14285714285714,11.871,1406.7755714285713,0.5714285714285714,30.18,201.0,1.4285714285714284
66.33333333333334,31.625,2526.9084444444443,0.3333333333333333,45.72,230.0,3.333333333333333
156.14285714285714,10.004,6155.714285714286,0.4285714285714285,27.96,223.0,2.571428571428571
100.5,16.5,4408.2145,0.5,30.96,144.0,2.0
93.0,11.871,685.85394,0.4,50.908,264.0,0.0
99.44444444444444,11.871,1661.397111111111,0.3333333333333333,25.3,201.0,3.333333333333333
148.0,18.759,3049.7716000000005,0.6000000000000001,34.202,230.0,1.6
82.22222222222223,18.168,2263.397111111111,0.3333333333333333,28.351,126.0,3.333333333333333
172.6,11.03,2917.6502,0.8,25.3,212.0,1.2
134.125,20.428,7505.0,0.5,29.829,172.0,2.375
41.875,16.53,959.397,0.25,25.3,180.0,4.125
88.57142857142857,15.64,1506.6937142857143,0.4285714285714285,33.667,244.0,2.857142857142857
53.77777777777778,18.6,3328.8093333333336,0.2222222222222222,27.96,172.0,4.0
82.5,31.625,2182.8176000000003,0.4,45.72,230.0,3.0
75.80000000000001,14.32,3642.8856,0.2,25.04,143.0,3.6
95.8,16.908,7192.8574,0.4,37.48,157.0,2.4
143.4,10.004,5682.0,0.6000000000000001,34.83,223.0,1.6
135.20000000000002,11.03,1221.7004,0.6000000000000001,43.6,212.0,1.2
149.83333333333334,20.521,10616.5,0.6666666666666666,34.83,264.0,1.3333333333333333
120.25,11.871,3771.7145,0.5,34.202,201.0,2.0
166.66666666666669,21.19,2070.0,0.6666666666666666,30.82,230.0,1.3333333333333333
131.0,19.725,1847.0,0.2,30.18,244.0,3.0
105.66666666666669,24.383,1751.6666666666667,0.3333333333333333,37.93,152.0,1.0
83.8,14.632,4801.8,0.4,30.502,264.0,3.4
100.66666666666666,11.03,1781.397111111111,0.3333333333333333,25.3,212.0,3.333333333333333
131.75,16.53,2057.9645,0.5,25.3,244.0,2.75
111.0,16.687,4304.5716,0.4,25.559,162.0,3.6
98.75,18.828,2905.7145,0.5,28.447,141.0,2.25
87.0,18.869,1954.8574,0.2,28.03,155.0,2.8
118.5,11.871,775.73675,0.5,47.448,201.0,2.0
149.39999999999998,10.004,2126.4,0.6000000000000001,30.18,223.0,1.2
153.0,12.8,7235.0,1.0,24.76,162.0,1.0
138.25,25.1,4632.8755,0.5,47.448,264.0,1.5
144.75,14.32,3336.5,0.5,25.04,230.0,2.0
138.0,15.035,1365.3333333333337,0.6666666666666666,30.18,160.0,1.0
47.375,18.633,952.022,0.25,28.351,264.0,4.125
138.42857142857142,11.871,2607.142857142857,0.4285714285714285,30.502,201.0,2.571428571428571
69.80000000000001,14.32,2499.2856,0.2,25.04,143.0,3.6
157.125,16.53,2138.125,0.5,25.3,230.0,2.375
74.0,17.964,1600.2176,0.4,39.722,230.0,3.0
37.375,16.908,2585.397,0.25,32.93,157.0,3.75
140.57142857142856,19.131,1900.7755714285715,0.5714285714285714,33.0,230.0,2.0
120.0,16.345,5231.0,0.75,28.351,140.0,2.0
144.0,14.32,9212.333333333332,1.0,25.04,155.0,1.0
